19.460	158.000
19.470	165.000
19.480	161.000
19.490	160.000
19.500	157.000
19.510	163.000
19.520	154.000
19.530	157.000
19.540	163.000
19.550	155.000
19.560	151.000
19.570	150.000
19.580	156.000
19.590	156.000
19.600	143.000
19.610	150.000
19.620	163.000
19.630	173.000
19.640	169.000
19.650	172.000
19.660	162.000
19.670	152.000
19.680	152.000
19.690	163.000
19.700	166.000
19.710	168.000
19.720	158.000
19.730	151.000
19.740	147.000
19.750	148.000
19.760	160.000
19.770	165.000
19.780	164.000
19.790	160.000
19.800	156.000
19.810	156.000
19.820	159.000
19.830	159.000
19.840	154.000
19.850	151.000
19.860	172.000
19.870	163.000
19.880	165.000
19.890	169.000
19.900	151.000
19.910	142.000
19.920	156.000
19.930	161.000
19.940	165.000
19.950	176.000
19.960	164.000
19.970	157.000
19.980	153.000
19.990	152.000
20.000	162.000
20.010	170.000
20.020	176.000
20.030	172.000
20.040	170.000
20.050	156.000
20.060	160.000
20.070	161.000
20.080	160.000
20.090	149.000
20.100	158.000
20.110	155.000
20.120	160.000
20.130	164.000
20.140	157.000
20.150	153.000
20.160	150.000
20.170	147.000
20.180	160.000
20.190	165.000
20.200	167.000
20.210	164.000
20.220	166.000
20.230	153.000
20.240	146.000
20.250	149.000
20.260	151.000
20.270	157.000
20.280	159.000
20.290	148.000
20.300	157.000
20.310	172.000
20.320	166.000
20.330	158.000
20.340	158.000
20.350	169.000
20.360	169.000
20.370	163.000
20.380	157.000
20.390	159.000
20.400	154.000
20.410	162.000
20.420	153.000
20.430	144.000
20.440	158.000
20.450	164.000
20.460	160.000
20.470	160.000
20.480	166.000
20.490	159.000
20.500	163.000
20.510	155.000
20.520	144.000
20.530	140.000
20.540	142.000
20.550	145.000
20.560	150.000
20.570	159.000
20.580	166.000
20.590	166.000
20.600	148.000
20.610	144.000
20.620	153.000
20.630	149.000
20.640	151.000
20.650	159.000
20.660	152.000
20.670	159.000
20.680	165.000
20.690	155.000
20.700	160.000
20.710	172.000
20.720	153.000
20.730	152.000
20.740	149.000
20.750	154.000
20.760	153.000
20.770	162.000
20.780	161.000
20.790	149.000
20.800	134.000
20.810	137.000
20.820	153.000
20.830	158.000
20.840	158.000
20.850	159.000
20.860	156.000
20.870	145.000
20.880	141.000
20.890	144.000
20.900	155.000
20.910	153.000
20.920	145.000
20.930	146.000
20.940	161.000
20.950	154.000
20.960	154.000
20.970	149.000
20.980	146.000
20.990	153.000
21.000	157.000
21.010	155.000
21.020	159.000
21.030	164.000
21.040	162.000
21.050	172.000
21.060	179.000
21.070	177.000
21.080	163.000
21.090	149.000
21.100	147.000
21.110	153.000
21.120	151.000
21.130	154.000
21.140	149.000
21.150	138.000
21.160	141.000
21.170	150.000
21.180	147.000
21.190	144.000
21.200	148.000
21.210	151.000
21.220	159.000
21.230	157.000
21.240	151.000
21.250	147.000
21.260	136.000
21.270	139.000
21.280	150.000
21.290	156.000
21.300	147.000
21.310	139.000
21.320	151.000
21.330	157.000
21.340	158.000
21.350	160.000
21.360	146.000
21.370	144.000
21.380	149.000
21.390	148.000
21.400	162.000
21.410	163.000
21.420	160.000
21.430	149.000
21.440	149.000
21.450	150.000
21.460	145.000
21.470	151.000
21.480	153.000
21.490	149.000
21.500	150.000
21.510	156.000
21.520	170.000
21.530	161.000
21.540	153.000
21.550	151.000
21.560	159.000
21.570	151.000
21.580	143.000
21.590	143.000
21.600	152.000
21.610	156.000
21.620	155.000
21.630	141.000
21.640	147.000
21.650	171.000
21.660	169.000
21.670	155.000
21.680	151.000
21.690	163.000
21.700	159.000
21.710	145.000
21.720	147.000
21.730	147.000
21.740	147.000
21.750	140.000
21.760	147.000
21.770	151.000
21.780	155.000
21.790	144.000
21.800	143.000
